sampleID,LPS_Baso_149Sm_CREB,LPS_Baso_151Eu_p38,LPS_Baso_155Gd_S6,LPS_Baso_159Tb_MAPKAPK2,LPS_Baso_164Dy_IkB,LPS_Baso_166Er_NFkB,LPS_Baso_167Er_ERK,LPS_Bcells_149Sm_CREB,LPS_Bcells_151Eu_p38,LPS_Bcells_155Gd_S6,LPS_Bcells_159Tb_MAPKAPK2,LPS_Bcells_164Dy_IkB,LPS_Bcells_166Er_NFkB,LPS_Bcells_167Er_ERK,LPS_CD56brightCD16negNK_149Sm_CREB,LPS_CD56brightCD16negNK_151Eu_p38,LPS_CD56brightCD16negNK_155Gd_S6,LPS_CD56brightCD16negNK_159Tb_MAPKAPK2,LPS_CD56brightCD16negNK_164Dy_IkB,LPS_CD56brightCD16negNK_166Er_NFkB,LPS_CD56brightCD16negNK_167Er_ERK,LPS_CD56dimCD16posNK_149Sm_CREB,LPS_CD56dimCD16posNK_151Eu_p38,LPS_CD56dimCD16posNK_155Gd_S6,LPS_CD56dimCD16posNK_159Tb_MAPKAPK2,LPS_CD56dimCD16posNK_164Dy_IkB,LPS_CD56dimCD16posNK_166Er_NFkB,LPS_CD56dimCD16posNK_167Er_ERK,LPS_cMC_149Sm_CREB,LPS_cMC_151Eu_p38,LPS_cMC_155Gd_S6,LPS_cMC_159Tb_MAPKAPK2,LPS_cMC_164Dy_IkB,LPS_cMC_166Er_NFkB,LPS_cMC_167Er_ERK,LPS_CXCR4neutro_149Sm_CREB,LPS_CXCR4neutro_151Eu_p38,LPS_CXCR4neutro_155Gd_S6,LPS_CXCR4neutro_159Tb_MAPKAPK2,LPS_CXCR4neutro_164Dy_IkB,LPS_CXCR4neutro_166Er_NFkB,LPS_CXCR4neutro_167Er_ERK,LPS_DC_149Sm_CREB,LPS_DC_151Eu_p38,LPS_DC_155Gd_S6,LPS_DC_159Tb_MAPKAPK2,LPS_DC_164Dy_IkB,LPS_DC_166Er_NFkB,LPS_DC_167Er_ERK,LPS_Granulocytes_149Sm_CREB,LPS_Granulocytes_151Eu_p38,LPS_Granulocytes_155Gd_S6,LPS_Granulocytes_159Tb_MAPKAPK2,LPS_Granulocytes_164Dy_IkB,LPS_Granulocytes_166Er_NFkB,LPS_Granulocytes_167Er_ERK,LPS_intMC_149Sm_CREB,LPS_intMC_151Eu_p38,LPS_intMC_155Gd_S6,LPS_intMC_159Tb_MAPKAPK2,LPS_intMC_164Dy_IkB,LPS_intMC_166Er_NFkB,LPS_intMC_167Er_ERK,LPS_mDC_149Sm_CREB,LPS_mDC_151Eu_p38,LPS_mDC_155Gd_S6,LPS_mDC_159Tb_MAPKAPK2,LPS_mDC_164Dy_IkB,LPS_mDC_166Er_NFkB,LPS_mDC_167Er_ERK,LPS_MDSC_149Sm_CREB,LPS_MDSC_151Eu_p38,LPS_MDSC_155Gd_S6,LPS_MDSC_159Tb_MAPKAPK2,LPS_MDSC_164Dy_IkB,LPS_MDSC_166Er_NFkB,LPS_MDSC_167Er_ERK,LPS_ncMC_149Sm_CREB,LPS_ncMC_151Eu_p38,LPS_ncMC_155Gd_S6,LPS_ncMC_159Tb_MAPKAPK2,LPS_ncMC_164Dy_IkB,LPS_ncMC_166Er_NFkB,LPS_ncMC_167Er_ERK,LPS_NK_149Sm_CREB,LPS_NK_151Eu_p38,LPS_NK_155Gd_S6,LPS_NK_159Tb_MAPKAPK2,LPS_NK_164Dy_IkB,LPS_NK_166Er_NFkB,LPS_NK_167Er_ERK,LPS_pDC_149Sm_CREB,LPS_pDC_151Eu_p38,LPS_pDC_155Gd_S6,LPS_pDC_159Tb_MAPKAPK2,LPS_pDC_164Dy_IkB,LPS_pDC_166Er_NFkB,LPS_pDC_167Er_ERK,LPS_Treg_149Sm_CREB,LPS_Treg_155Gd_S6,LPS_Treg_159Tb_MAPKAPK2,LPS_Treg_164Dy_IkB,LPS_Treg_166Er_NFkB,LPS_Treg_167Er_ERK,LPS_Tregmem_149Sm_CREB,LPS_Tregmem_155Gd_S6,LPS_Tregmem_159Tb_MAPKAPK2,LPS_Tregmem_164Dy_IkB,LPS_Tregmem_166Er_NFkB,LPS_Tregmem_167Er_ERK,LPS_Tregnaive_149Sm_CREB,LPS_Tregnaive_155Gd_S6,LPS_Tregnaive_159Tb_MAPKAPK2,LPS_Tregnaive_164Dy_IkB,LPS_Tregnaive_166Er_NFkB,LPS_Tregnaive_167Er_ERK
BBCR0222,1.38107156835956,2.7628378016043,0.730635637152969,1.61319961411905,-0.417694668580326,0.472477780268901,0.247094745705694,0.138723503472207,0.341547542338155,0.205062931468755,0.25651542399868,0.0734508251072182,0.370040396587847,0.0669701017309084,0.129589509520841,0.124131594855847,-0.0177891760052474,0.323154304718944,0.22951586648669,0.509640313166078,-0.0207865353231677,0.163086399498488,0.102316271719787,0.0259038106888806,0.183580053182434,0.15510041732709,0.417476045134928,0.032372456742443,1.59885401116415,2.36770691113105,0.785207292033945,2.47627754336195,-0.279753524051094,0.802123189840617,0.728760169104382,1.00382607634024,1.06919080266612,0.281547086915439,1.25506931459339,-0.40958856055273,0.268950237504148,0.208793296903447,1.37785884667408,2.24996093076507,0.439912910953293,1.43826866739795,-0.310213966245799,0.383446297561149,0.20946974701787,1.22372674372409,1.32711540235428,0.300133432444024,1.60679100342899,-0.562388959932439,0.368223052583953,0.257545922602204,1.71075892097773,2.44698352090841,0.778357881069822,2.47280820090873,-0.111789460803432,0.916033541438709,1.0713756897789,1.61846518973022,2.58200110474917,0.622126989214852,2.4827185512681,-0.277593959825856,0.773826441853733,0.921424693372237,1.49567093943322,2.30216780387057,0.669669984942798,2.44536937734129,-0.238533562964492,0.717296831141477,0.552389319798165,1.10191702860197,1.76787860338092,0.545968019445074,1.55846763022685,-0.22647042426299,0.556535947682311,0.662606251245558,0.153949981698483,0.107437689376745,0.0271406208686931,0.180001179885491,0.161395074708453,0.422449945814607,0.0223391451768595,0.145412653635666,0.286622423667187,0.382518603152418,0.290049695634463,-0.140705256121493,0.35384112407343,0.201995602368095,0.090147234916059,0.021329603924551,0.227425615809101,0.234245476840927,0.361598817910096,0.0248390384284653,0.0829519100252791,0.0299375155375473,0.207765088230191,0.233034819752611,0.36330450593371,0.0340488770209633,0.121729438993914,0.0035104927317193,0.414614270103298,-0.0260670498460132,0.211023586001342,-0.0716820842057619
BBCR0224,1.35038026955621,2.44558042849589,0.255903533804248,1.07078591860041,-0.446228971230901,0.242753193090071,0.144758195361272,-0.0165642197489393,0.143207582193292,0.0284232006821042,0.117217057632375,0.0701684996641543,0.35624482968443,0.0141807412364459,0.08687480747338,0.0532893832587652,-0.0458601817202322,0.0037408767784471,0.08001570687641,0.186736249766251,0.0457223012965563,0.075119430066084,0.0736774956041834,0.0142233158295204,0.0671599147621145,0.0623423691660857,0.261264982869325,0.0164148257833875,1.77179870784324,2.79688096974525,0.774409695446509,2.5417747437566,-0.435406152889246,0.840723744732936,1.04550842608793,0.600439118832082,0.438371183305628,0.236666429124288,0.48819951872656,-0.0858893363150911,0.329713491276671,0.144054206154436,1.66621770505993,2.62639421777237,0.520526289709243,2.24593392082079,-0.385003470155806,0.378310678651264,0.30224799921361,1.32591516061595,2.40291368242058,-0.023967642761864,2.29319317056616,-0.665033060019263,0.230748002699929,0.316904708068576,1.7436231429056,2.73904328668706,0.750796821026093,2.49815186743378,-0.263020423525191,0.835555576256064,2.26153232276943,1.8336202240738,2.78106676729423,0.655480095378286,2.24720477257257,-0.351295643413904,0.519216101522627,0.493781089024974,1.70722860144751,2.828215574978,0.694581612908312,2.73230434467804,-0.396191309414051,0.725068576051663,0.756663010106945,1.63985313316379,2.63844455256734,0.583629515432095,2.32170058669741,-0.202136452906867,0.540964587051309,2.17808274206972,0.0773235171662345,0.075741854367762,0.0096848825966309,0.0781138201603245,0.0625766660908585,0.261784455260888,0.0166402199206426,0.0743258230837001,0.2350697416011,0.0827483359695424,0.27861855457769,-0.0480900986035373,0.147971357959786,0.0606912514723514,0.0159714225964278,0.0690642353401538,0.260275532530964,0.153785205531206,0.310687617061413,-0.0027623768702567,-0.0209590594447303,0.118431724161335,0.421579945424746,0.0231821078792768,0.334271694024892,-0.0531320235025004,0.0419389147118523,0.04806070246006,0.206757351268699,0.164295203202924,0.308081386837158,0.0154219917212232
BBCR0230,1.1769847163835,1.77534841414492,0.172118767190553,0.388437149487255,-0.302138235085536,0.166577553197408,0.139727726533061,0.0670008626675066,0.0350379982311614,0.0204423134952123,0.115817961275321,0.0340051037926444,0.121532762243562,0.0217197487694417,0.0884350471619623,0.0,0.0419186732604711,-0.0670225977345953,0.103071209122661,0.0788989911670612,-0.0579709534093376,0.0411592541026703,0.0,-0.0192976255933598,0.0117889077452501,0.0308845788133632,0.136099889986314,0.0186422174409149,1.45525478104416,2.67039470899731,0.65036067799826,2.71869785719928,-0.381571369127106,0.517146225461933,1.43083760204412,0.773137925975544,0.709696643074523,-0.185113555585078,0.559997955501296,-0.391612927634992,-0.147895782572348,0.216056636558242,1.05605968115365,1.46727080187613,0.176394107756448,0.704402850754395,-0.269179703610314,0.154821356560253,0.210842556083786,1.00924645978346,1.33457612377362,-0.1624707207143,1.13685980673469,-0.522197214704169,0.050721194806549,0.216314443494168,1.4239167832232,2.57114003160458,0.486556295204178,2.68342128996063,-0.140113005579468,0.515881960862557,1.7939455031745,1.51876191400147,2.44453944419732,0.353728131128266,2.16203474034382,-0.453426753362917,0.409253337489155,1.12998880847943,1.40875497078124,2.70145957777454,0.607409969598368,2.79116558740038,-0.365454794139721,0.48091662342126,1.31604194379056,0.981000763368701,1.71345226518658,0.155148201489329,1.47083745576129,-0.173144844415807,0.255590967536306,0.633532603870369,0.0410350595710602,0.0,-0.0166158117429288,0.0309247079121022,0.0245908748605684,0.135133338702869,0.0135410417492784,0.0417531808849212,0.0974803417777469,0.0470800530273734,0.138246412615003,-0.0064982735964669,0.0637017711096537,0.0428663643207188,0.0171732194910456,0.0032118767589541,0.0921836127961613,0.0955340175450599,0.109584865586905,0.0293131922082019,0.0123424972580865,0.0123738213364715,0.0954184599574488,0.0958982687663895,0.122167119573618,0.028317248436844,0.0225277352136725,-0.0121365733747749,0.0201645646715354,0.0883805258725524,-0.049199787991139,-0.0259793926868346
BBCR0231,1.11428264805279,2.18840940880828,0.296176851963288,0.836563091399481,-0.327856641878789,0.230033617583531,0.190768523072049,0.0859253804802251,0.122769980160265,0.0394596756349342,0.107272327292121,0.0837092795512205,0.214729911029195,0.0649989860886527,0.138733044355152,0.0,-0.0591626083829024,0.0690642478459096,-0.077700133543773,0.149531765658934,0.0628844955325248,0.0698885034465453,0.0268315425009659,0.0154764051995002,0.0464788512368036,0.0938149237469677,0.224469263975526,0.0404627677619648,1.46075070170759,2.63285877459149,0.567046902258776,2.71518838389031,-0.379206675162228,0.612954427784967,1.28484139243046,0.712148855971284,0.741679449350581,0.0663004088507915,0.50647254473905,-0.287142210752903,0.262936542067291,0.174871012844872,1.20492202148375,2.10806740346818,0.220783306872879,1.28325137204361,-0.280977039976179,0.256552817250284,0.339546765743146,1.18625854225612,2.03886632514556,0.02147344162772,1.90614836218317,-0.764039659591449,0.161220296701,0.441272585577749,1.33437850909685,2.48703976698911,0.58634987359761,2.56443326689594,-0.262701412321559,0.479317372598941,1.41209855877231,1.48449339314942,2.57326220349654,0.381455034960555,2.34228984433326,-0.384477253832866,0.523270659389289,1.22207394533209,1.40026406389235,2.61012978796674,0.550152541326004,2.78658601643335,-0.360031204262396,0.571069625164596,1.1500385811815,1.16354918395724,1.98019080232561,0.270281248225305,1.88955905115697,-0.211319061753889,0.393674851243989,0.755323730513982,0.0694771354003242,0.0305288574266739,0.0228321829865607,0.0588087222642119,0.0790413513598771,0.241405742869351,0.0388519432331683,0.0832050794146393,0.163528886673053,0.0774971657367302,0.242979690138189,-0.0610544532423467,0.215944068638359,-0.0005275396844214,0.0443849937253608,0.0504719122484043,0.124778330430566,0.0871792341366215,0.147470652532771,0.0571276309081946,0.0418850757393799,0.0466356532730233,0.12085280896992,0.0921265832480849,0.154702349813018,0.0851802553379892,-0.0203379312535175,0.0586784949773059,0.0514628343198206,0.0739201974052058,0.0242811654612785,-0.122373177892165
BBCR0232,0.992719584957839,2.28534566427936,0.143848221945287,0.924571176361459,-0.502112139846385,-0.0790855832081657,0.127683015934312,-0.0418456286478597,0.0800291006540298,-0.0456147730560488,-0.0300179839203112,-0.160447801440002,-0.11367931767669,-0.0148600613519068,0.0013383388830277,0.0,-0.139466265784164,0.0834913827312139,-0.0096711204450962,-0.079400215862665,0.0218487605741449,-0.0300469609312269,0.0,-0.014641548945876,-0.0432089028293179,-0.0807467887982846,-0.0420645062990512,-0.002860571155961,0.90621005884149,2.52980917974791,0.36497267289104,2.5547561586818,-0.710946317293665,0.294036341115896,1.06881154906121,0.796002654394315,1.68317239023353,-0.187680259093452,1.45441826097403,-0.746671320339592,-0.0573118501374199,0.189353745503388,0.967353238293697,2.35733902516276,-0.0379209185848797,1.32249591702665,-0.558982181139183,0.0139416703568951,0.226264120138627,0.940971186406518,2.18902977585177,-0.237925637987418,1.96699347768141,-0.855692730797963,-0.0619241716497676,0.28445477015886,0.96231485981468,2.37350943588345,0.347872066553308,2.63137101051456,-0.488969869726439,0.319070556990074,1.8452017694838,0.95413045575625,2.60285359187654,0.317735010114195,2.37788517756398,-0.733311603505009,0.250226688418428,0.663458252478147,0.93628412534251,2.58227734299239,0.320474876695921,2.67798251126371,-0.682666719214582,0.284998834422329,0.911035385200971,0.746994152817099,1.94568413139576,0.0016688919783097,1.69975507158761,-0.316217799774238,-0.108266199187387,0.507963130009673,-0.0260086856534921,0.0,-0.0302092569016561,-0.0276874809003609,-0.0786361258821965,-0.0567678842264985,-0.0003562969199634,-0.249163867488002,0.0064981782951695,0.0131356925966014,0.0673580894167373,-0.068941320150439,-0.169755348182074,-0.03811286502887,-0.0526131877062297,-0.010702163243671,0.0364717546376279,-0.116789133428547,-0.11123712761517,-2.10222377787783e-05,-0.0566073537247612,-0.0154545296117647,0.0465868950319323,-0.121268783563764,-0.111556674512418,-0.0202787995567791,-0.0524266577745719,-0.0265392765638128,0.0330854527705961,-0.125188681696567,-0.121184925676013,0.0193994763089807
BBCR0241,1.2885154334569,2.67566221541792,0.748492572342617,1.70645185345669,-0.25192349489482,0.259069226154628,0.321329992238808,0.0325858628488946,0.176235575037018,0.047066881822897,0.155068191016417,0.005641307770108,0.0820779218922643,0.0207779353011818,0.159614089589153,0.0215188182359988,-0.0172660467354665,0.214277924039096,0.142661364112626,0.182562197661023,0.0743644932372106,0.0839071321483443,0.0046329105314557,0.0176820146697763,0.159303386811724,0.10260951650869,0.119159020988197,0.0131596719398168,1.06123570803139,2.36783500948157,0.554128648035689,2.60140904602104,-0.417266704310406,0.499275303892074,1.26834499572035,1.1299682189256,1.41798442793941,0.227110406933299,1.96091385131822,-0.817560639786871,0.357581715102251,0.356540261118371,0.491806417912461,1.00094491839376,0.204570154370303,0.815868926585173,-0.501792337448484,0.0192698433534342,0.162970608887536,1.29829218069409,1.38183064749904,0.279925547319918,1.99853375033544,-0.695705686958422,0.329192243478031,0.380365759633347,1.12658092937325,2.40109791956297,0.463935127707291,2.59920349389525,-0.368377284892851,0.49690999394067,1.38030777520926,1.02073270743076,2.40046589419021,0.592236227312458,2.29036429534099,-0.8971310173707,0.514397397978467,1.67689644672823,1.077858782399,2.39470810925374,0.50647832108904,2.71105604488068,-0.368846073049055,0.476577783374597,1.02931302791582,0.80314528605868,1.12893073569703,0.294334993618976,1.23071458046461,-0.268625180498761,0.0213956502294137,0.351721764683678,0.0860610121628118,0.0074910994347055,0.0151446278483735,0.158705797802125,0.112248485000084,0.117091129687898,0.0188172829301212,0.0832642644268914,0.111537684317179,0.0951827871183714,0.165043020596691,0.0280685750126919,0.0911522290568841,0.0149909450840513,0.0512549498985246,0.0317002629783907,0.161552218853556,0.109773124609452,0.0599914849445236,0.0409037975776543,0.0527389829235237,0.0301865051322092,0.154568164941142,0.10124077546462,0.0701342866043877,0.0417818111981049,0.0478210688956782,0.0827404060559432,0.195410466906452,0.15653833067509,0.0014062905662419,0.0671247293875537
BBCR0244,1.12668742235065,2.13376063218275,0.327513986922405,1.12284735948662,-0.462333310167962,0.213075338437982,0.202387153928471,0.0452809993005334,0.196866644366694,0.0508801465216647,0.225036086085845,-0.0013136978573665,0.0753504968342971,0.0848236603993344,0.0414240923812682,0.0,0.0744020626719527,0.139424929808504,0.152180215242991,0.257768125795496,0.0117905778211725,0.0110592529675339,0.0484900478434476,0.0078133123443483,0.236989352008645,0.144384015435932,-0.028021586466406,0.100243383942175,1.49276320961023,2.70941896914584,0.673422604292341,2.79049443063686,-0.511840119747459,0.542778459443174,1.72065789163756,1.10141710335717,1.85585363983973,-0.13469570413731,2.01763687923068,-0.590473304549182,0.408055959866144,0.471119601122285,1.14627578966238,2.17618534549389,0.163256980044751,1.2768415883038,-0.602744989790608,0.155047896033857,0.305200930059258,1.1893929420844,2.2430388825657,-0.0105893447560876,2.29749188898381,-0.765243706006865,0.24803179810515,0.584372090333384,1.44787256032394,2.66782931325601,0.71245648804076,2.77315422842871,-0.437518277262868,0.580976917894031,1.94046763814097,1.50757091110424,2.59725516242694,0.491672815698714,2.58627928223228,-0.635901316000991,0.472422047305128,1.71350669556384,1.41741709344312,2.69942152726803,0.57237483044228,2.83907926884097,-0.456145840844924,0.482364455140447,1.50843934159146,1.15041573065325,2.26416068874992,0.341582765607009,2.19551211682374,-0.240141186554033,0.230711104790694,1.79307842823782,0.0342148308685841,0.0479143160661825,0.042995267437433,0.26525905041171,0.147155907115269,0.0921698687903327,0.047420649915268,0.162154801283318,0.23837805462677,0.185392331774056,0.287126468793847,0.0610647343152468,0.143206278803887,0.131500148065253,-0.0089760585934961,-0.0265364890707948,0.225335062464627,0.0860661680177687,0.109509782379381,0.0848275688876242,-0.0131301041136051,-0.0194642605791046,0.227427178475606,0.0833251339455252,0.115533863332039,0.0845345666827424,-0.0243332138719774,-0.0103605471270712,0.190049394213017,0.0888379953924034,0.0786276246398383,0.0810268492702683
BBCR0246-1,1.03389925378538,0.737213509388382,0.0974269790178609,0.31336456450147,-0.327015487587204,0.0499876362635924,0.0850798912101852,0.0567910697009407,0.0861092409632605,0.0616609403030428,0.111292442377966,0.159706852952416,-0.0325792915575773,0.0635227613014223,0.0718180861302713,0.0,-0.0611269211188498,0.33651512929005,0.254915154458143,-0.102961204523226,0.0177457728138591,0.0975943425465987,0.0021912410083553,0.0357764256500674,0.156589669225224,0.0812251091198182,0.0221356696340405,0.0034301679921284,1.78594051471407,2.80761619476052,0.772636541427831,2.80830940116129,-0.39602739288532,0.641113963335555,1.42979718534153,0.833686705290066,0.658356926142982,0.0336976528090505,0.610278733024971,-0.342264075466234,0.239658976537576,0.170907112290813,1.2760506793335,1.72447475952175,0.368909314755644,0.99487422195813,-0.459185042622837,0.0939080743774645,0.207306112235161,1.28917114886971,1.60472923683827,-0.109117742468345,1.30903769988249,-0.524322199614459,0.228116011624305,0.194221833830773,1.6976864292986,2.57424414693277,0.809731418297658,2.84964422499318,-0.211423567654171,0.655417341266345,2.18556171664327,1.7892370355151,2.74927963448038,0.635234837051753,2.51731651233228,-0.374304668310217,0.323673065025419,0.765072615314103,1.77585761033628,2.8874395662636,0.696785819109414,2.84586699586024,-0.44325722960067,0.691547165466969,1.27816528204702,1.43372811794685,2.37489139041923,0.443265981683927,2.47180682743583,-0.121651515097336,0.49140486677244,1.80223813107677,0.103796653468547,0.0,0.0322601203115957,0.156647402442446,0.0933411437133209,0.0374006200127053,0.0037976559832485,0.128668227865387,0.032065978727864,0.0583878029096089,0.205413562801197,0.0151852533803079,0.0850202079166266,-0.0217698453469327,0.0100331975995725,0.0356756740719842,0.224711777557157,0.0597861101981146,-0.0147598597877507,0.129471566110387,-0.0015183136132381,0.0452060576907838,0.200891674421429,0.0329991905278175,-0.0045049097660356,0.103440426403218,0.0442016852157759,-0.0523461477253327,0.171312284186191,0.150681231532904,-0.0548459675574404,0.160318625667357
BBCR0248-1,1.12682145326643,2.1540272936316,0.3210521037773,0.834646516266043,-0.237532786547377,0.0157307538424606,0.185446389677327,0.0332205152670683,0.0074067764754748,0.0348945597755644,0.124076306142739,0.0554072160744293,0.0515183991960694,-0.0026428196900244,0.0948407281760978,0.0,-0.0909978188604418,0.182802638743415,0.162489283561103,-0.225524016921851,0.0557977116161566,0.0553575871735738,0.0,0.0243736589265004,0.122618231095175,0.0839811301705738,0.0028282467763312,0.0198817104742501,1.31368857616214,2.4551480432286,0.446089275739266,2.70594996381093,-0.324557597470797,0.389780267967626,1.15970455114416,0.708454657992714,0.83095311561259,-0.214838532062008,0.58906822637678,-0.338752556707105,-0.117294967461807,0.168885977358382,1.03785895110192,1.98703214394317,0.182184083579935,1.42654992083128,-0.265323873838475,-0.0136957132114369,0.303022911934794,1.05896603368243,1.64142394866732,-0.0408370547778854,1.42230916275205,-0.61320307763045,0.135758768253313,0.377890352508738,1.01846798669122,2.26621262571488,0.336455944277073,2.70575256584095,-0.312662389515813,-0.0053003827441803,1.76389821717373,1.29054105315534,2.42084240985035,0.32239668821904,2.4758248778977,-0.305011594265827,0.246671569997169,0.801474526876475,1.27571153907097,2.52428252194618,0.383439141165798,2.77033168512536,-0.352377944229303,0.421908266531912,0.989552576914527,0.7387736675406,1.68426366341021,0.269193041707611,1.28905908087711,-0.220295877507631,0.0573140456537266,0.581271759220476,0.0641470780562664,0.0,0.0212916800970107,0.132368431228462,0.0985914913263992,-0.0233467728637207,0.0141112346062236,-0.0024313188390538,0.0061826200343809,0.064088705944413,-0.112200376853686,0.0757653139670083,-0.0197003254600017,0.0228508712267839,0.0604544507952434,-0.0012007277515458,0.0730942137393749,0.158792662927032,-0.151755379335532,0.0252558730470201,0.0604544507952434,0.0016821228451574,0.0822528539488775,0.151903324281208,-0.13258456599661,0.0126923783831331,0.0664804019927085,0.0,-0.0831610207939072,0.371997564407579,-0.328131387235614,0.169710733435083
BBCR0249-1,1.20402054913941,2.31603901787246,0.46785196738068,1.19095831893392,-0.190100160628884,0.189801474514276,0.180264462739568,0.0629702371324182,0.0231410963952416,0.0626962283181432,0.0909272170693203,0.109187874123648,0.0921243699970565,0.0109919946105369,0.0283367752707426,0.0,0.0754218984724469,0.23249281883632,0.169042930662081,0.120266845365565,-0.0175741104882279,0.0806457740092814,0.0,0.059776981324512,0.16856935574289,0.144558796333356,0.101402532398137,0.0139988141712103,1.33653221258818,2.47239273525457,0.502707261150434,2.76573902878491,-0.237978956727491,0.422141194418184,0.962167141760102,0.960635639948618,1.78891120717331,0.0183841416066997,1.66189612009466,-0.557757128412222,0.0353034833705225,0.17850115951545,1.13127110015792,2.17286451134152,0.26579337373089,1.47164255390702,-0.273916453092395,0.114357152213568,0.260443658840392,1.08721322183248,1.96175881101323,0.0084788522700423,1.69568409752885,-0.613079220039247,0.154046064901423,0.259544228237096,1.20926869634166,2.46013364213531,0.524191777954826,2.82445297544348,-0.111978705854802,0.533803083052436,1.14787287125976,1.34297658723906,2.39631931055376,0.438616887968316,2.43745711532481,-0.296147174534228,0.340309796438027,0.734975906837942,1.23243169642368,2.43976559395262,0.408706102291717,2.85075785402588,-0.272895560071112,0.413699046251096,0.830148748878887,0.794827934796848,1.73468575237826,0.234172452376148,1.34407540335841,-0.13590412164679,0.120419476766736,0.385856418419852,0.0805707550835457,0.0,0.0633446549583455,0.176546322105396,0.142647624216755,0.0894242295709504,0.0107562315596107,0.0484000427552707,0.079765267903035,0.18119321843517,0.213032786052447,0.297325140922283,0.0514193084906627,0.0452963298939108,0.0187231501488928,0.036221305956944,0.105259518598697,0.183875699080952,0.0233776406508182,0.0083145347827224,0.0159362618888725,0.0341983387745289,0.0881031920325698,0.168605423605485,0.0171400254637857,0.0083145347827224,-0.346117539258112,0.0754309493072871,0.28634065418752,0.202821168679171,-0.566470703428796,0.0296699753247002
BBCR0252,1.15215027199112,2.27224166698423,0.258265062004911,0.979919470033896,-0.399035717297725,0.0572349218351935,0.151970414343529,0.0206106764978699,0.0619434199709763,0.0336060704778649,0.0526107155931397,0.0807126862409034,-0.133097753974082,-0.0126330652175021,0.0931893621548134,0.0,-0.0328200378076229,0.175012419032986,0.0320862760632941,0.0107936624541931,-0.0043584923402125,-0.0223201356814651,0.0257047032097284,0.0257163282899296,0.039307201354108,0.0432027349570842,-0.0883334263372755,0.0033431563389351,1.52378057214109,2.65776766619982,0.651059098838029,2.81733537661331,-0.562659070197862,0.471179365010325,1.1054457607503,0.726675949542343,0.788270041087556,-0.189235848847462,0.942916545348879,-0.662003356287141,-0.132621396241698,0.132855711024428,1.25047578406687,2.27367494616174,0.196075368344876,1.47588214610613,-0.496868156302871,0.0771589415353812,0.203095132817157,1.1769963788361,1.84059724197301,-0.0781499893480233,1.85045545639665,-0.689071576485547,0.0617897647571813,0.210431391032761,1.58918128194986,2.66041566282698,0.661489876933166,2.89372966086646,-0.34095122667891,0.502137916456618,2.41397992605274,1.53503676874527,2.66591960393199,0.476035637456988,2.59128835232016,-0.520871759153156,0.416071002210287,0.570439321285193,1.4282818733382,2.6033964805287,0.60590246917348,2.83637139315614,-0.451693958119703,0.416033012649277,0.868782291877658,1.41712727234657,2.56741519066829,0.413062647380148,2.60608074014155,-0.24547494812307,0.241795695737715,2.31177176660376,-0.009397878152376,0.0257047032097284,0.0285709830110076,0.0395510984145534,0.0466063921841324,-0.0760759520325889,0.007376176567576,-0.0743130395648759,0.0885915010956482,0.025142409180003,0.0380053505170133,-0.0205377333363088,0.0312739100372106,0.116517924760295,-0.0327700192834514,0.0062839882434725,0.033347273501807,0.0141517741435373,-0.184145307871163,-0.0069584864415239,-0.0413977068918772,-0.0058854531999306,0.0489003362348615,0.004318973473598,-0.16725210510734,0.0113036879707852,0.0166989831911481,0.0614702705223873,-0.0108100109986132,0.19284898351466,-0.314762981200325,-0.205322029623788
